Year,Total Covered Costs,Paid by Insurance,Spending on Deductibles,Spending on Copayments,Spending on Coinsurance,Workers' Wages,Total Cost-sharing
2006,0,0,0,0,0,0,0
2007,3.7,3.5,7.9,0,10.7,3.8,5.3
2008,9.7,10.2,7.3,1.3,14.8,7.7,6.9
2009,17.8,18.6,17.9,6.2,20.1,11.3,13.5
2010,20.5,20.4,45.7,-0.4,27.5,13.9,20.8
2011,24.7,24.6,62.9,-8.4,38.9,16.3,25.5
2012,27.9,26.8,90.1,-17.8,55.7,18.3,34.1
2013,32.6,31.1,115.2,-23.6,65.1,20.4,41.5
2014,39.8,39.2,134.4,-30.2,62.4,23.3,43.4
2015,46.1,45.5,157,-36.4,70.5,25.7,49.5
2016,49.2,48.5,176.2,-37.8,67.1,29,53.5