County,Not_Insured,Sex,Year
Knox,54706,Both Sexes,2012
Knox,29641,Male Only,2012
Knox,25065,Female Only,2012
Lake,685,Both Sexes,2012
Lake,380,Male Only,2012
Lake,305,Female Only,2012
Lauderdale,3551,Both Sexes,2012
Lauderdale,1817,Male Only,2012
Lauderdale,1734,Female Only,2012
Lawrence,6168,Both Sexes,2012
Lawrence,3316,Male Only,2012
Lawrence,2852,Female Only,2012
Lewis,1826,Both Sexes,2012
Lewis,963,Male Only,2012
Lewis,864,Female Only,2012
Lincoln,4163,Both Sexes,2012
Lincoln,2273,Male Only,2012
Lincoln,1891,Female Only,2012
Loudon,6291,Both Sexes,2012
Loudon,3372,Male Only,2012
Loudon,2919,Female Only,2012
McMinn,7338,Both Sexes,2012
McMinn,3987,Male Only,2012
McMinn,3351,Female Only,2012
McNairy,3544,Both Sexes,2012
McNairy,1958,Male Only,2012
McNairy,1586,Female Only,2012
Macon,3746,Both Sexes,2012
Macon,2056,Male Only,2012
Macon,1690,Female Only,2012
Madison,13369,Both Sexes,2012
Madison,7039,Male Only,2012
Madison,6329,Female Only,2012
Marion,3778,Both Sexes,2012
Marion,1998,Male Only,2012
Marion,1780,Female Only,2012
Marshall,4647,Both Sexes,2012
Marshall,2525,Male Only,2012
Marshall,2122,Female Only,2012
Maury,11023,Both Sexes,2012
Maury,6051,Male Only,2012
Maury,4972,Female Only,2012
Meigs,1596,Both Sexes,2012
Meigs,853,Male Only,2012
Meigs,743,Female Only,2012
Monroe,6820,Both Sexes,2012
Monroe,3635,Male Only,2012
Monroe,3186,Female Only,2012
Montgomery,23940,Both Sexes,2012
Montgomery,12988,Male Only,2012
Montgomery,10952,Female Only,2012
Moore,794,Both Sexes,2012
Moore,423,Male Only,2012
Moore,371,Female Only,2012
Morgan,2706,Both Sexes,2012
Morgan,1480,Male Only,2012
Morgan,1225,Female Only,2012
Obion,4251,Both Sexes,2012
Obion,2216,Male Only,2012
Obion,2036,Female Only,2012
Overton,2986,Both Sexes,2012
Overton,1626,Male Only,2012
Overton,1360,Female Only,2012
Perry,1225,Both Sexes,2012
Perry,692,Male Only,2012
Perry,533,Female Only,2012
Pickett,723,Both Sexes,2012
Pickett,397,Male Only,2012
Pickett,325,Female Only,2012
Polk,2357,Both Sexes,2012
Polk,1255,Male Only,2012
Polk,1102,Female Only,2012
Putnam,11557,Both Sexes,2012
Putnam,6502,Male Only,2012
Putnam,5054,Female Only,2012
Rhea,4294,Both Sexes,2012
Rhea,2306,Male Only,2012
Rhea,1988,Female Only,2012
Roane,6144,Both Sexes,2012
Roane,3326,Male Only,2012
Roane,2818,Female Only,2012
Robertson,9508,Both Sexes,2012
Robertson,5189,Male Only,2012
Robertson,4320,Female Only,2012
Rutherford,37707,Both Sexes,2012
Rutherford,21316,Male Only,2012
Rutherford,16390,Female Only,2012
Scott,3221,Both Sexes,2012
Scott,1731,Male Only,2012
Scott,1490,Female Only,2012
Sequatchie,2022,Both Sexes,2012
Sequatchie,1077,Male Only,2012
Sequatchie,945,Female Only,2012
Sevier,16871,Both Sexes,2012
Sevier,9289,Male Only,2012
Sevier,7583,Female Only,2012
Shelby,136382,Both Sexes,2012
Shelby,74695,Male Only,2012
Shelby,61687,Female Only,2012
Smith,2494,Both Sexes,2012
Smith,1367,Male Only,2012
Smith,1127,Female Only,2012
Stewart,1726,Both Sexes,2012
Stewart,923,Male Only,2012
Stewart,804,Female Only,2012
Sullivan,19072,Both Sexes,2012
Sullivan,10083,Male Only,2012
Sullivan,8988,Female Only,2012
Sumner,19336,Both Sexes,2012
Sumner,10667,Male Only,2012
Sumner,8668,Female Only,2012
Tipton,7536,Both Sexes,2012
Tipton,4020,Male Only,2012
Tipton,3517,Female Only,2012
Trousdale,1113,Both Sexes,2012
Trousdale,613,Male Only,2012
Trousdale,500,Female Only,2012
Unicoi,2374,Both Sexes,2012
Unicoi,1307,Male Only,2012
Unicoi,1068,Female Only,2012
Union,2899,Both Sexes,2012
Union,1566,Male Only,2012
Union,1333,Female Only,2012
Van,768,Both Sexes,2012
Van,415,Male Only,2012
Van,353,Female Only,2012
Warren,6548,Both Sexes,2012
Warren,3605,Male Only,2012
Warren,2943,Female Only,2012
Washington,16740,Both Sexes,2012
Washington,9143,Male Only,2012
Washington,7597,Female Only,2012
Wayne,2124,Both Sexes,2012
Wayne,1175,Male Only,2012
Wayne,949,Female Only,2012
Weakley,4240,Both Sexes,2012
Weakley,2332,Male Only,2012
Weakley,1908,Female Only,2012
White,3716,Both Sexes,2012
White,1963,Male Only,2012
White,1752,Female Only,2012
Williamson,13906,Both Sexes,2012
Williamson,7216,Male Only,2012
Williamson,6690,Female Only,2012
Wilson,13090,Both Sexes,2012
Wilson,7206,Male Only,2012
Wilson,5884,Female Only,2012
NAME,NUI_PT,SEX_DESC,time
Anderson,8209,Both Sexes,2013
Anderson,4414,Male Only,2013
Anderson,3795,Female Only,2013
Bedford,8512,Both Sexes,2013
Bedford,4612,Male Only,2013
Bedford,3900,Female Only,2013
Benton,2301,Both Sexes,2013
Benton,1213,Male Only,2013
Benton,1088,Female Only,2013
Bledsoe,1992,Both Sexes,2013
Bledsoe,1055,Male Only,2013
Bledsoe,937,Female Only,2013
Blount,15031,Both Sexes,2013
Blount,7913,Male Only,2013
Blount,7118,Female Only,2013
Bradley,14887,Both Sexes,2013
Bradley,8224,Male Only,2013
Bradley,6663,Female Only,2013
Campbell,5444,Both Sexes,2013
Campbell,2913,Male Only,2013
Campbell,2531,Female Only,2013
Cannon,1874,Both Sexes,2013
Cannon,1022,Male Only,2013
Cannon,852,Female Only,2013
Carroll,3550,Both Sexes,2013
Carroll,1950,Male Only,2013
Carroll,1600,Female Only,2013
Carter,8060,Both Sexes,2013
Carter,4282,Male Only,2013
Carter,3778,Female Only,2013
Cheatham,5026,Both Sexes,2013
Cheatham,2759,Male Only,2013
Cheatham,2267,Female Only,2013
Chester,2105,Both Sexes,2013
Chester,1117,Male Only,2013
Chester,988,Female Only,2013
Claiborne,4125,Both Sexes,2013
Claiborne,2184,Male Only,2013
Claiborne,1941,Female Only,2013
Clay,1125,Both Sexes,2013
Clay,603,Male Only,2013
Clay,522,Female Only,2013
Cocke,4930,Both Sexes,2013
Cocke,2528,Male Only,2013
Cocke,2402,Female Only,2013
Coffee,7361,Both Sexes,2013
Coffee,3941,Male Only,2013
Coffee,3420,Female Only,2013
Crockett,2388,Both Sexes,2013
Crockett,1273,Male Only,2013
Crockett,1115,Female Only,2013
Cumberland,7771,Both Sexes,2013
Cumberland,4272,Male Only,2013
Cumberland,3499,Female Only,2013
Davidson,103675,Both Sexes,2013
Davidson,57455,Male Only,2013
Davidson,46220,Female Only,2013
Decatur,1615,Both Sexes,2013
Decatur,866,Male Only,2013
Decatur,749,Female Only,2013
DeKalb,3125,Both Sexes,2013
DeKalb,1677,Male Only,2013
DeKalb,1448,Female Only,2013
Dickson,6899,Both Sexes,2013
Dickson,3573,Male Only,2013
Dickson,3326,Female Only,2013
Dyer,4429,Both Sexes,2013
Dyer,2370,Male Only,2013
Dyer,2059,Female Only,2013
Fayette,4588,Both Sexes,2013
Fayette,2552,Male Only,2013
Fayette,2036,Female Only,2013
Fentress,2612,Both Sexes,2013
Fentress,1422,Male Only,2013
Fentress,1190,Female Only,2013
Franklin,5010,Both Sexes,2013
Franklin,2654,Male Only,2013
Franklin,2356,Female Only,2013
Gibson,6315,Both Sexes,2013
Gibson,3361,Male Only,2013
Gibson,2954,Female Only,2013
Giles,3705,Both Sexes,2013
Giles,2052,Male Only,2013
Giles,1653,Female Only,2013
Grainger,3410,Both Sexes,2013
Grainger,1835,Male Only,2013
Grainger,1575,Female Only,2013
Greene,9449,Both Sexes,2013
Greene,5121,Male Only,2013
Greene,4328,Female Only,2013
Grundy,2014,Both Sexes,2013
Grundy,1080,Male Only,2013
Grundy,934,Female Only,2013
Hamblen,10443,Both Sexes,2013
Hamblen,5787,Male Only,2013
Hamblen,4656,Female Only,2013
Hamilton,43973,Both Sexes,2013
Hamilton,24661,Male Only,2013
Hamilton,19312,Female Only,2013
Hancock,902,Both Sexes,2013
Hancock,476,Male Only,2013
Hancock,426,Female Only,2013
Hardeman,2843,Both Sexes,2013
Hardeman,1454,Male Only,2013
Hardeman,1389,Female Only,2013
Hardin,3730,Both Sexes,2013
Hardin,1999,Male Only,2013
Hardin,1731,Female Only,2013
Hawkins,7058,Both Sexes,2013
Hawkins,3831,Male Only,2013
Hawkins,3227,Female Only,2013
Haywood,2476,Both Sexes,2013
Haywood,1347,Male Only,2013
Haywood,1129,Female Only,2013
Henderson,3566,Both Sexes,2013
Henderson,1860,Male Only,2013
Henderson,1706,Female Only,2013
Henry,4373,Both Sexes,2013
Henry,2347,Male Only,2013
Henry,2026,Female Only,2013
Hickman,3421,Both Sexes,2013
Hickman,1841,Male Only,2013
Hickman,1580,Female Only,2013
Houston,1158,Both Sexes,2013
Houston,603,Male Only,2013
Houston,555,Female Only,2013
Humphreys,2455,Both Sexes,2013
Humphreys,1359,Male Only,2013
Humphreys,1096,Female Only,2013
Jackson,1670,Both Sexes,2013
Jackson,907,Male Only,2013
Jackson,763,Female Only,2013
Jefferson,6891,Both Sexes,2013
Jefferson,3621,Male Only,2013
Jefferson,3270,Female Only,2013
Johnson,2299,Both Sexes,2013
Johnson,1218,Male Only,2013
Johnson,1081,Female Only,2013
Knox,51902,Both Sexes,2013
Knox,28998,Male Only,2013
Knox,22904,Female Only,2013
Lake,655,Both Sexes,2013
Lake,353,Male Only,2013
Lake,302,Female Only,2013
Lauderdale,3290,Both Sexes,2013
Lauderdale,1772,Male Only,2013
Lauderdale,1518,Female Only,2013
Lawrence,5717,Both Sexes,2013
Lawrence,3055,Male Only,2013
Lawrence,2662,Female Only,2013
Lewis,1906,Both Sexes,2013
Lewis,1024,Male Only,2013
Lewis,882,Female Only,2013
Lincoln,4365,Both Sexes,2013
Lincoln,2334,Male Only,2013
Lincoln,2031,Female Only,2013
Loudon,6813,Both Sexes,2013
Loudon,3635,Male Only,2013
Loudon,3178,Female Only,2013
McMinn,7158,Both Sexes,2013
McMinn,3862,Male Only,2013
McMinn,3296,Female Only,2013
McNairy,3648,Both Sexes,2013
McNairy,1925,Male Only,2013
McNairy,1723,Female Only,2013
Macon,3707,Both Sexes,2013
Macon,1967,Male Only,2013
Macon,1740,Female Only,2013
Madison,11936,Both Sexes,2013
Madison,6357,Male Only,2013
Madison,5579,Female Only,2013
Marion,3488,Both Sexes,2013
Marion,1895,Male Only,2013
Marion,1593,Female Only,2013
Marshall,4660,Both Sexes,2013
Marshall,2496,Male Only,2013
Marshall,2164,Female Only,2013
Maury,11199,Both Sexes,2013
Maury,5867,Male Only,2013
Maury,5332,Female Only,2013
Meigs,1606,Both Sexes,2013
Meigs,861,Male Only,2013
Meigs,745,Female Only,2013
Monroe,6464,Both Sexes,2013
Monroe,3437,Male Only,2013
Monroe,3027,Female Only,2013
Montgomery,23166,Both Sexes,2013
Montgomery,12756,Male Only,2013
Montgomery,10410,Female Only,2013
Moore,761,Both Sexes,2013
Moore,404,Male Only,2013
Moore,357,Female Only,2013
Morgan,2585,Both Sexes,2013
Morgan,1423,Male Only,2013
Morgan,1162,Female Only,2013
Obion,4213,Both Sexes,2013
Obion,2243,Male Only,2013
Obion,1970,Female Only,2013
Overton,2987,Both Sexes,2013
Overton,1649,Male Only,2013
Overton,1338,Female Only,2013
Perry,1195,Both Sexes,2013
Perry,649,Male Only,2013
Perry,546,Female Only,2013
Pickett,741,Both Sexes,2013
Pickett,393,Male Only,2013
Pickett,348,Female Only,2013
Polk,2312,Both Sexes,2013
Polk,1209,Male Only,2013
Polk,1103,Female Only,2013
Putnam,11080,Both Sexes,2013
Putnam,6186,Male Only,2013
Putnam,4894,Female Only,2013
Rhea,4282,Both Sexes,2013
Rhea,2361,Male Only,2013
Rhea,1921,Female Only,2013
Roane,5738,Both Sexes,2013
Roane,3084,Male Only,2013
Roane,2654,Female Only,2013
Robertson,9374,Both Sexes,2013
Robertson,5011,Male Only,2013
Robertson,4363,Female Only,2013
Rutherford,39925,Both Sexes,2013
Rutherford,21856,Male Only,2013
Rutherford,18069,Female Only,2013
Scott,3014,Both Sexes,2013
Scott,1691,Male Only,2013
Scott,1323,Female Only,2013
Sequatchie,1927,Both Sexes,2013
Sequatchie,1015,Male Only,2013
Sequatchie,912,Female Only,2013
Sevier,17153,Both Sexes,2013
Sevier,8984,Male Only,2013
Sevier,8169,Female Only,2013
Shelby,141686,Both Sexes,2013
Shelby,78261,Male Only,2013
Shelby,63425,Female Only,2013
Smith,2414,Both Sexes,2013
Smith,1299,Male Only,2013
Smith,1115,Female Only,2013
Stewart,1795,Both Sexes,2013
Stewart,963,Male Only,2013
Stewart,832,Female Only,2013
Sullivan,18458,Both Sexes,2013
Sullivan,10324,Male Only,2013
Sullivan,8134,Female Only,2013
Sumner,20054,Both Sexes,2013
Sumner,10597,Male Only,2013
Sumner,9457,Female Only,2013
Tipton,7338,Both Sexes,2013
Tipton,3852,Male Only,2013
Tipton,3486,Female Only,2013
Trousdale,1200,Both Sexes,2013
Trousdale,657,Male Only,2013
Trousdale,543,Female Only,2013
Unicoi,2315,Both Sexes,2013
Unicoi,1270,Male Only,2013
Unicoi,1045,Female Only,2013
Union,2866,Both Sexes,2013
Union,1527,Male Only,2013
Union,1339,Female Only,2013
VanBuren,805,Both Sexes,2013
VanBuren,427,Male Only,2013
VanBuren,378,Female Only,2013
Warren,6777,Both Sexes,2013
Warren,3804,Male Only,2013
Warren,2973,Female Only,2013
Washington,15661,Both Sexes,2013
Washington,8515,Male Only,2013
Washington,7146,Female Only,2013
Wayne,2216,Both Sexes,2013
Wayne,1193,Male Only,2013
Wayne,1023,Female Only,2013
Weakley,4262,Both Sexes,2013
Weakley,2415,Male Only,2013
Weakley,1847,Female Only,2013
White,3548,Both Sexes,2013
White,1933,Male Only,2013
White,1615,Female Only,2013
Williamson,15523,Both Sexes,2013
Williamson,7953,Male Only,2013
Williamson,7570,Female Only,2013
Wilson,13518,Both Sexes,2013
Wilson,7326,Male Only,2013
Wilson,6192,Female Only,2013
Anderson,7758,Both Sexes,2014
Anderson,4336,Male Only,2014
Anderson,3422,Female Only,2014
Bedford,7354,Both Sexes,2014
Bedford,3946,Male Only,2014
Bedford,3408,Female Only,2014
Benton,1968,Both Sexes,2014
Benton,1046,Male Only,2014
Benton,922,Female Only,2014
Bledsoe,1617,Both Sexes,2014
Bledsoe,882,Male Only,2014
Bledsoe,735,Female Only,2014
Blount,13293,Both Sexes,2014
Blount,7341,Male Only,2014
Blount,5952,Female Only,2014
Bradley,13220,Both Sexes,2014
Bradley,7290,Male Only,2014
Bradley,5930,Female Only,2014
Campbell,4929,Both Sexes,2014
Campbell,2600,Male Only,2014
Campbell,2329,Female Only,2014
Cannon,1712,Both Sexes,2014
Cannon,953,Male Only,2014
Cannon,759,Female Only,2014
Carroll,3006,Both Sexes,2014
Carroll,1672,Male Only,2014
Carroll,1334,Female Only,2014
Carter,7007,Both Sexes,2014
Carter,3885,Male Only,2014
Carter,3122,Female Only,2014
Cheatham,4647,Both Sexes,2014
Cheatham,2506,Male Only,2014
Cheatham,2141,Female Only,2014
Chester,1828,Both Sexes,2014
Chester,966,Male Only,2014
Chester,862,Female Only,2014
Claiborne,3648,Both Sexes,2014
Claiborne,2004,Male Only,2014
Claiborne,1644,Female Only,2014
Clay,947,Both Sexes,2014
Clay,500,Male Only,2014
Clay,447,Female Only,2014
Cocke,4267,Both Sexes,2014
Cocke,2284,Male Only,2014
Cocke,1983,Female Only,2014
Coffee,6502,Both Sexes,2014
Coffee,3437,Male Only,2014
Coffee,3065,Female Only,2014
Crockett,2167,Both Sexes,2014
Crockett,1170,Male Only,2014
Crockett,997,Female Only,2014
Cumberland,6623,Both Sexes,2014
Cumberland,3468,Male Only,2014
Cumberland,3155,Female Only,2014
Davidson,93801,Both Sexes,2014
Davidson,51251,Male Only,2014
Davidson,42550,Female Only,2014
Decatur,1445,Both Sexes,2014
Decatur,762,Male Only,2014
Decatur,683,Female Only,2014
DeKalb,2822,Both Sexes,2014
DeKalb,1535,Male Only,2014
DeKalb,1287,Female Only,2014
Dickson,6053,Both Sexes,2014
Dickson,3256,Male Only,2014
Dickson,2797,Female Only,2014
Dyer,3928,Both Sexes,2014
Dyer,2110,Male Only,2014
Dyer,1818,Female Only,2014
Fayette,3880,Both Sexes,2014
Fayette,2175,Male Only,2014
Fayette,1705,Female Only,2014
Fentress,2331,Both Sexes,2014
Fentress,1281,Male Only,2014
Fentress,1050,Female Only,2014
Franklin,4261,Both Sexes,2014
Franklin,2262,Male Only,2014
Franklin,1999,Female Only,2014
Gibson,5185,Both Sexes,2014
Gibson,2816,Male Only,2014
Gibson,2369,Female Only,2014
Giles,3285,Both Sexes,2014
Giles,1778,Male Only,2014
Giles,1507,Female Only,2014
Grainger,2997,Both Sexes,2014
Grainger,1638,Male Only,2014
Grainger,1359,Female Only,2014
Greene,8054,Both Sexes,2014
Greene,4443,Male Only,2014
Greene,3611,Female Only,2014
Grundy,1776,Both Sexes,2014
Grundy,971,Male Only,2014
Grundy,805,Female Only,2014
Hamblen,8690,Both Sexes,2014
Hamblen,4662,Male Only,2014
Hamblen,4028,Female Only,2014
Hamilton,37436,Both Sexes,2014
Hamilton,20949,Male Only,2014
Hamilton,16487,Female Only,2014
Hancock,774,Both Sexes,2014
Hancock,417,Male Only,2014
Hancock,357,Female Only,2014
Hardeman,2552,Both Sexes,2014
Hardeman,1289,Male Only,2014
Hardeman,1263,Female Only,2014
Hardin,3118,Both Sexes,2014
Hardin,1685,Male Only,2014
Hardin,1433,Female Only,2014
Hawkins,5824,Both Sexes,2014
Hawkins,3141,Male Only,2014
Hawkins,2683,Female Only,2014
Haywood,2161,Both Sexes,2014
Haywood,1135,Male Only,2014
Haywood,1026,Female Only,2014
Henderson,3190,Both Sexes,2014
Henderson,1722,Male Only,2014
Henderson,1468,Female Only,2014
Henry,3813,Both Sexes,2014
Henry,2070,Male Only,2014
Henry,1743,Female Only,2014
Hickman,3001,Both Sexes,2014
Hickman,1631,Male Only,2014
Hickman,1370,Female Only,2014
Houston,949,Both Sexes,2014
Houston,506,Male Only,2014
Houston,443,Female Only,2014
Humphreys,2039,Both Sexes,2014
Humphreys,1147,Male Only,2014
Humphreys,892,Female Only,2014
Jackson,1392,Both Sexes,2014
Jackson,774,Male Only,2014
Jackson,618,Female Only,2014
Jefferson,5789,Both Sexes,2014
Jefferson,3181,Male Only,2014
Jefferson,2608,Female Only,2014
Johnson,1892,Both Sexes,2014
Johnson,999,Male Only,2014
Johnson,893,Female Only,2014
Knox,46068,Both Sexes,2014
Knox,25411,Male Only,2014
Knox,20657,Female Only,2014
Lake,576,Both Sexes,2014
Lake,304,Male Only,2014
Lake,272,Female Only,2014
Lauderdale,2910,Both Sexes,2014
Lauderdale,1540,Male Only,2014
Lauderdale,1370,Female Only,2014
Lawrence,5327,Both Sexes,2014
Lawrence,2785,Male Only,2014
Lawrence,2542,Female Only,2014
Lewis,1624,Both Sexes,2014
Lewis,900,Male Only,2014
Lewis,724,Female Only,2014
Lincoln,3926,Both Sexes,2014
Lincoln,2130,Male Only,2014
Lincoln,1796,Female Only,2014
Loudon,6062,Both Sexes,2014
Loudon,3230,Male Only,2014
Loudon,2832,Female Only,2014
McMinn,5750,Both Sexes,2014
McMinn,3158,Male Only,2014
McMinn,2592,Female Only,2014
McNairy,3154,Both Sexes,2014
McNairy,1650,Male Only,2014
McNairy,1504,Female Only,2014
Macon,3311,Both Sexes,2014
Macon,1793,Male Only,2014
Macon,1518,Female Only,2014
Madison,10165,Both Sexes,2014
Madison,5452,Male Only,2014
Madison,4713,Female Only,2014
Marion,3461,Both Sexes,2014
Marion,1850,Male Only,2014
Marion,1611,Female Only,2014
Marshall,3914,Both Sexes,2014
Marshall,2065,Male Only,2014
Marshall,1849,Female Only,2014
Maury,9682,Both Sexes,2014
Maury,5199,Male Only,2014
Maury,4483,Female Only,2014
Meigs,1368,Both Sexes,2014
Meigs,743,Male Only,2014
Meigs,625,Female Only,2014
Monroe,6089,Both Sexes,2014
Monroe,3316,Male Only,2014
Monroe,2773,Female Only,2014
Montgomery,20288,Both Sexes,2014
Montgomery,11178,Male Only,2014
Montgomery,9110,Female Only,2014
Moore,670,Both Sexes,2014
Moore,358,Male Only,2014
Moore,312,Female Only,2014
Morgan,2218,Both Sexes,2014
Morgan,1192,Male Only,2014
Morgan,1026,Female Only,2014
Obion,3595,Both Sexes,2014
Obion,1975,Male Only,2014
Obion,1620,Female Only,2014
Overton,2700,Both Sexes,2014
Overton,1502,Male Only,2014
Overton,1198,Female Only,2014
Perry,998,Both Sexes,2014
Perry,538,Male Only,2014
Perry,460,Female Only,2014
Pickett,590,Both Sexes,2014
Pickett,327,Male Only,2014
Pickett,263,Female Only,2014
Polk,2040,Both Sexes,2014
Polk,1117,Male Only,2014
Polk,923,Female Only,2014
Putnam,9206,Both Sexes,2014
Putnam,5270,Male Only,2014
Putnam,3936,Female Only,2014
Rhea,3806,Both Sexes,2014
Rhea,2089,Male Only,2014
Rhea,1717,Female Only,2014
Roane,5430,Both Sexes,2014
Roane,2926,Male Only,2014
Roane,2504,Female Only,2014
Robertson,8101,Both Sexes,2014
Robertson,4607,Male Only,2014
Robertson,3494,Female Only,2014
Rutherford,30944,Both Sexes,2014
Rutherford,16852,Male Only,2014
Rutherford,14092,Female Only,2014
Scott,2695,Both Sexes,2014
Scott,1484,Male Only,2014
Scott,1211,Female Only,2014
Sequatchie,1721,Both Sexes,2014
Sequatchie,940,Male Only,2014
Sequatchie,781,Female Only,2014
Sevier,15115,Both Sexes,2014
Sevier,8164,Male Only,2014
Sevier,6951,Female Only,2014
Shelby,122149,Both Sexes,2014
Shelby,66223,Male Only,2014
Shelby,55926,Female Only,2014
Smith,2275,Both Sexes,2014
Smith,1220,Male Only,2014
Smith,1055,Female Only,2014
Stewart,1592,Both Sexes,2014
Stewart,882,Male Only,2014
Stewart,710,Female Only,2014
Sullivan,17493,Both Sexes,2014
Sullivan,9588,Male Only,2014
Sullivan,7905,Female Only,2014
Sumner,17130,Both Sexes,2014
Sumner,9318,Male Only,2014
Sumner,7812,Female Only,2014
Tipton,6178,Both Sexes,2014
Tipton,3328,Male Only,2014
Tipton,2850,Female Only,2014
Trousdale,1022,Both Sexes,2014
Trousdale,563,Male Only,2014
Trousdale,459,Female Only,2014
Unicoi,2161,Both Sexes,2014
Unicoi,1210,Male Only,2014
Unicoi,951,Female Only,2014
Union,2589,Both Sexes,2014
Union,1411,Male Only,2014
Union,1178,Female Only,2014
VanBuren,688,Both Sexes,2014
VanBuren,374,Male Only,2014
VanBuren,314,Female Only,2014
Warren,5953,Both Sexes,2014
Warren,3303,Male Only,2014
Warren,2650,Female Only,2014
Washington,13435,Both Sexes,2014
Washington,7226,Male Only,2014
Washington,6209,Female Only,2014
Wayne,1784,Both Sexes,2014
Wayne,948,Male Only,2014
Wayne,836,Female Only,2014
Weakley,3433,Both Sexes,2014
Weakley,1846,Male Only,2014
Weakley,1587,Female Only,2014
White,3098,Both Sexes,2014
White,1628,Male Only,2014
White,1470,Female Only,2014
Williamson,13645,Both Sexes,2014
