County,Not_Insured,Sex,Year
Williamson,7107,Male Only,2014
Williamson,6538,Female Only,2014
Wilson,11966,Both Sexes,2014
Wilson,6280,Male Only,2014
Wilson,5686,Female Only,2014
Anderson,6149,Both Sexes,2015
Anderson,3547,Male Only,2015
Anderson,2602,Female Only,2015
Bedford,6702,Both Sexes,2015
Bedford,3886,Male Only,2015
Bedford,2816,Female Only,2015
Benton,1790,Both Sexes,2015
Benton,1016,Male Only,2015
Benton,774,Female Only,2015
Bledsoe,1379,Both Sexes,2015
Bledsoe,787,Male Only,2015
Bledsoe,592,Female Only,2015
Blount,11100,Both Sexes,2015
Blount,6079,Male Only,2015
Blount,5021,Female Only,2015
Bradley,10934,Both Sexes,2015
Bradley,6146,Male Only,2015
Bradley,4788,Female Only,2015
Campbell,3953,Both Sexes,2015
Campbell,2150,Male Only,2015
Campbell,1803,Female Only,2015
Cannon,1439,Both Sexes,2015
Cannon,828,Male Only,2015
Cannon,611,Female Only,2015
Carroll,2418,Both Sexes,2015
Carroll,1373,Male Only,2015
Carroll,1045,Female Only,2015
Carter,6177,Both Sexes,2015
Carter,3497,Male Only,2015
Carter,2680,Female Only,2015
Cheatham,3834,Both Sexes,2015
Cheatham,2123,Male Only,2015
Cheatham,1711,Female Only,2015
Chester,1605,Both Sexes,2015
Chester,873,Male Only,2015
Chester,732,Female Only,2015
Claiborne,3026,Both Sexes,2015
Claiborne,1657,Male Only,2015
Claiborne,1369,Female Only,2015
Clay,817,Both Sexes,2015
Clay,452,Male Only,2015
Clay,365,Female Only,2015
Cocke,3252,Both Sexes,2015
Cocke,1685,Male Only,2015
Cocke,1567,Female Only,2015
Coffee,5513,Both Sexes,2015
Coffee,3019,Male Only,2015
Coffee,2494,Female Only,2015
Crockett,1839,Both Sexes,2015
Crockett,1022,Male Only,2015
Crockett,817,Female Only,2015
Cumberland,5643,Both Sexes,2015
Cumberland,3162,Male Only,2015
Cumberland,2481,Female Only,2015
Davidson,81013,Both Sexes,2015
Davidson,46687,Male Only,2015
Davidson,34326,Female Only,2015
Decatur,1254,Both Sexes,2015
Decatur,706,Male Only,2015
Decatur,548,Female Only,2015
DeKalb,2395,Both Sexes,2015
DeKalb,1418,Male Only,2015
DeKalb,977,Female Only,2015
Dickson,5094,Both Sexes,2015
Dickson,2778,Male Only,2015
Dickson,2316,Female Only,2015
Dyer,3207,Both Sexes,2015
Dyer,1735,Male Only,2015
Dyer,1472,Female Only,2015
Fayette,3046,Both Sexes,2015
Fayette,1647,Male Only,2015
Fayette,1399,Female Only,2015
Fentress,1897,Both Sexes,2015
Fentress,1053,Male Only,2015
Fentress,844,Female Only,2015
Franklin,3603,Both Sexes,2015
Franklin,1918,Male Only,2015
Franklin,1685,Female Only,2015
Gibson,4375,Both Sexes,2015
Gibson,2343,Male Only,2015
Gibson,2032,Female Only,2015
Giles,2882,Both Sexes,2015
Giles,1586,Male Only,2015
Giles,1296,Female Only,2015
Grainger,2388,Both Sexes,2015
Grainger,1320,Male Only,2015
Grainger,1068,Female Only,2015
Greene,6626,Both Sexes,2015
Greene,3597,Male Only,2015
Greene,3029,Female Only,2015
Grundy,1553,Both Sexes,2015
Grundy,880,Male Only,2015
Grundy,673,Female Only,2015
Hamblen,7414,Both Sexes,2015
Hamblen,4213,Male Only,2015
Hamblen,3201,Female Only,2015
Hamilton,32463,Both Sexes,2015
Hamilton,17848,Male Only,2015
Hamilton,14615,Female Only,2015
Hancock,570,Both Sexes,2015
Hancock,313,Male Only,2015
Hancock,257,Female Only,2015
Hardeman,2094,Both Sexes,2015
Hardeman,1122,Male Only,2015
Hardeman,972,Female Only,2015
Hardin,2819,Both Sexes,2015
Hardin,1514,Male Only,2015
Hardin,1305,Female Only,2015
Hawkins,4926,Both Sexes,2015
Hawkins,2855,Male Only,2015
Hawkins,2071,Female Only,2015
Haywood,1761,Both Sexes,2015
Haywood,973,Male Only,2015
Haywood,788,Female Only,2015
Henderson,2515,Both Sexes,2015
Henderson,1427,Male Only,2015
Henderson,1088,Female Only,2015
Henry,3227,Both Sexes,2015
Henry,1886,Male Only,2015
Henry,1341,Female Only,2015
Hickman,2482,Both Sexes,2015
Hickman,1423,Male Only,2015
Hickman,1059,Female Only,2015
Houston,820,Both Sexes,2015
Houston,465,Male Only,2015
Houston,355,Female Only,2015
Humphreys,1622,Both Sexes,2015
Humphreys,881,Male Only,2015
Humphreys,741,Female Only,2015
Jackson,1201,Both Sexes,2015
Jackson,667,Male Only,2015
Jackson,534,Female Only,2015
Jefferson,5024,Both Sexes,2015
Jefferson,2832,Male Only,2015
Jefferson,2192,Female Only,2015
Johnson,1583,Both Sexes,2015
Johnson,897,Male Only,2015
Johnson,686,Female Only,2015
Knox,40387,Both Sexes,2015
Knox,22182,Male Only,2015
Knox,18205,Female Only,2015
Lake,469,Both Sexes,2015
Lake,268,Male Only,2015
Lake,201,Female Only,2015
Lauderdale,2437,Both Sexes,2015
Lauderdale,1318,Male Only,2015
Lauderdale,1119,Female Only,2015
Lawrence,4437,Both Sexes,2015
Lawrence,2424,Male Only,2015
Lawrence,2013,Female Only,2015
Lewis,1372,Both Sexes,2015
Lewis,774,Male Only,2015
Lewis,598,Female Only,2015
Lincoln,3110,Both Sexes,2015
Lincoln,1779,Male Only,2015
Lincoln,1331,Female Only,2015
Loudon,5135,Both Sexes,2015
Loudon,2877,Male Only,2015
Loudon,2258,Female Only,2015
McMinn,5032,Both Sexes,2015
McMinn,2823,Male Only,2015
McMinn,2209,Female Only,2015
McNairy,2667,Both Sexes,2015
McNairy,1487,Male Only,2015
McNairy,1180,Female Only,2015
Macon,2851,Both Sexes,2015
Macon,1558,Male Only,2015
Macon,1293,Female Only,2015
Madison,8540,Both Sexes,2015
Madison,4796,Male Only,2015
Madison,3744,Female Only,2015
Marion,2636,Both Sexes,2015
Marion,1402,Male Only,2015
Marion,1234,Female Only,2015
Marshall,3113,Both Sexes,2015
Marshall,1663,Male Only,2015
Marshall,1450,Female Only,2015
Maury,8447,Both Sexes,2015
Maury,4619,Male Only,2015
Maury,3828,Female Only,2015
Meigs,1250,Both Sexes,2015
Meigs,674,Male Only,2015
Meigs,576,Female Only,2015
Monroe,5183,Both Sexes,2015
Monroe,2891,Male Only,2015
Monroe,2292,Female Only,2015
Montgomery,15248,Both Sexes,2015
Montgomery,8550,Male Only,2015
Montgomery,6698,Female Only,2015
Moore,558,Both Sexes,2015
Moore,310,Male Only,2015
Moore,248,Female Only,2015
Morgan,1711,Both Sexes,2015
Morgan,941,Male Only,2015
Morgan,770,Female Only,2015
Obion,3100,Both Sexes,2015
Obion,1684,Male Only,2015
Obion,1416,Female Only,2015
Overton,2184,Both Sexes,2015
Overton,1229,Male Only,2015
Overton,955,Female Only,2015
Perry,837,Both Sexes,2015
Perry,471,Male Only,2015
Perry,366,Female Only,2015
Pickett,476,Both Sexes,2015
Pickett,262,Male Only,2015
Pickett,214,Female Only,2015
Polk,1620,Both Sexes,2015
Polk,905,Male Only,2015
Polk,715,Female Only,2015
Putnam,8009,Both Sexes,2015
Putnam,4546,Male Only,2015
Putnam,3463,Female Only,2015
Rhea,3359,Both Sexes,2015
Rhea,1848,Male Only,2015
Rhea,1511,Female Only,2015
Roane,4577,Both Sexes,2015
Roane,2550,Male Only,2015
Roane,2027,Female Only,2015
Robertson,6637,Both Sexes,2015
Robertson,3721,Male Only,2015
Robertson,2916,Female Only,2015
Rutherford,27913,Both Sexes,2015
Rutherford,15864,Male Only,2015
Rutherford,12049,Female Only,2015
Scott,2262,Both Sexes,2015
Scott,1274,Male Only,2015
Scott,988,Female Only,2015
Sequatchie,1357,Both Sexes,2015
Sequatchie,738,Male Only,2015
Sequatchie,619,Female Only,2015
Sevier,12947,Both Sexes,2015
Sevier,6973,Male Only,2015
Sevier,5974,Female Only,2015
Shelby,110137,Both Sexes,2015
Shelby,61656,Male Only,2015
Shelby,48481,Female Only,2015
Smith,1638,Both Sexes,2015
Smith,928,Male Only,2015
Smith,710,Female Only,2015
Stewart,1268,Both Sexes,2015
Stewart,726,Male Only,2015
Stewart,542,Female Only,2015
Sullivan,13743,Both Sexes,2015
Sullivan,8042,Male Only,2015
Sullivan,5701,Female Only,2015
Sumner,16182,Both Sexes,2015
Sumner,8888,Male Only,2015
Sumner,7294,Female Only,2015
Tipton,5428,Both Sexes,2015
Tipton,3104,Male Only,2015
Tipton,2324,Female Only,2015
Trousdale,914,Both Sexes,2015
Trousdale,514,Male Only,2015
Trousdale,400,Female Only,2015
Unicoi,1835,Both Sexes,2015
Unicoi,1037,Male Only,2015
Unicoi,798,Female Only,2015
Union,2409,Both Sexes,2015
Union,1271,Male Only,2015
Union,1138,Female Only,2015
VanBuren,539,Both Sexes,2015
VanBuren,300,Male Only,2015
VanBuren,239,Female Only,2015
Warren,4952,Both Sexes,2015
Warren,2828,Male Only,2015
Warren,2124,Female Only,2015
Washington,11612,Both Sexes,2015
Washington,6326,Male Only,2015
Washington,5286,Female Only,2015
Wayne,1445,Both Sexes,2015
Wayne,783,Male Only,2015
Wayne,662,Female Only,2015
Weakley,2719,Both Sexes,2015
Weakley,1591,Male Only,2015
Weakley,1128,Female Only,2015
White,2825,Both Sexes,2015
White,1569,Male Only,2015
White,1256,Female Only,2015
Williamson,11184,Both Sexes,2015
Williamson,6376,Male Only,2015
Williamson,4808,Female Only,2015
Wilson,10120,Both Sexes,2015
Wilson,5429,Male Only,2015
Wilson,4691,Female Only,2015
Anderson,5550,Both Sexes,2016
Anderson,3260,Male Only,2016
Anderson,2290,Female Only,2016
Bedford,5173,Both Sexes,2016
Bedford,2968,Male Only,2016
Bedford,2205,Female Only,2016
Benton,1431,Both Sexes,2016
Benton,799,Male Only,2016
Benton,632,Female Only,2016
Bledsoe,1331,Both Sexes,2016
Bledsoe,735,Male Only,2016
Bledsoe,596,Female Only,2016
Blount,10388,Both Sexes,2016
Blount,5835,Male Only,2016
Blount,4553,Female Only,2016
Bradley,11037,Both Sexes,2016
Bradley,5841,Male Only,2016
Bradley,5196,Female Only,2016
Campbell,3616,Both Sexes,2016
Campbell,2044,Male Only,2016
Campbell,1572,Female Only,2016
Cannon,1339,Both Sexes,2016
Cannon,765,Male Only,2016
Cannon,574,Female Only,2016
Carroll,2102,Both Sexes,2016
Carroll,1115,Male Only,2016
Carroll,987,Female Only,2016
Carter,5004,Both Sexes,2016
Carter,2743,Male Only,2016
Carter,2261,Female Only,2016
Cheatham,3197,Both Sexes,2016
Cheatham,1804,Male Only,2016
Cheatham,1393,Female Only,2016
Chester,1538,Both Sexes,2016
Chester,898,Male Only,2016
Chester,640,Female Only,2016
Claiborne,2461,Both Sexes,2016
Claiborne,1415,Male Only,2016
Claiborne,1046,Female Only,2016
Clay,714,Both Sexes,2016
Clay,399,Male Only,2016
Clay,315,Female Only,2016
Cocke,3002,Both Sexes,2016
Cocke,1578,Male Only,2016
Cocke,1424,Female Only,2016
Coffee,4851,Both Sexes,2016
Coffee,2785,Male Only,2016
Coffee,2066,Female Only,2016
Crockett,1620,Both Sexes,2016
Crockett,914,Male Only,2016
Crockett,706,Female Only,2016
Cumberland,5013,Both Sexes,2016
Cumberland,2833,Male Only,2016
Cumberland,2180,Female Only,2016
Davidson,73272,Both Sexes,2016
Davidson,41196,Male Only,2016
Davidson,32076,Female Only,2016
Decatur,1084,Both Sexes,2016
Decatur,585,Male Only,2016
Decatur,499,Female Only,2016
DeKalb,2007,Both Sexes,2016
DeKalb,1083,Male Only,2016
DeKalb,924,Female Only,2016
Dickson,4878,Both Sexes,2016
Dickson,2720,Male Only,2016
Dickson,2158,Female Only,2016
Dyer,3029,Both Sexes,2016
Dyer,1645,Male Only,2016
Dyer,1384,Female Only,2016
Fayette,2904,Both Sexes,2016
Fayette,1619,Male Only,2016
Fayette,1285,Female Only,2016
Fentress,1728,Both Sexes,2016
Fentress,912,Male Only,2016
Fentress,816,Female Only,2016
Franklin,3434,Both Sexes,2016
Franklin,1942,Male Only,2016
Franklin,1492,Female Only,2016
Gibson,3673,Both Sexes,2016
Gibson,2093,Male Only,2016
Gibson,1580,Female Only,2016
Giles,2662,Both Sexes,2016
Giles,1518,Male Only,2016
Giles,1144,Female Only,2016
Grainger,2230,Both Sexes,2016
Grainger,1217,Male Only,2016
Grainger,1013,Female Only,2016
Greene,5761,Both Sexes,2016
Greene,3050,Male Only,2016
Greene,2711,Female Only,2016
Grundy,1434,Both Sexes,2016
Grundy,837,Male Only,2016
Grundy,597,Female Only,2016
Hamblen,6756,Both Sexes,2016
Hamblen,3805,Male Only,2016
Hamblen,2951,Female Only,2016
Hamilton,28689,Both Sexes,2016
Hamilton,15782,Male Only,2016
Hamilton,12907,Female Only,2016
Hancock,603,Both Sexes,2016
Hancock,334,Male Only,2016
Hancock,269,Female Only,2016
Hardeman,1886,Both Sexes,2016
Hardeman,1072,Male Only,2016
Hardeman,814,Female Only,2016
Hardin,2293,Both Sexes,2016
Hardin,1259,Male Only,2016
Hardin,1034,Female Only,2016
Hawkins,4742,Both Sexes,2016
Hawkins,2654,Male Only,2016
Hawkins,2088,Female Only,2016
Haywood,1510,Both Sexes,2016
Haywood,819,Male Only,2016
Haywood,691,Female Only,2016
Henderson,2513,Both Sexes,2016
Henderson,1385,Male Only,2016
Henderson,1128,Female Only,2016
Henry,2868,Both Sexes,2016
Henry,1682,Male Only,2016
Henry,1186,Female Only,2016
Hickman,2373,Both Sexes,2016
Hickman,1339,Male Only,2016
Hickman,1034,Female Only,2016
Houston,736,Both Sexes,2016
Houston,411,Male Only,2016
Houston,325,Female Only,2016
Humphreys,1424,Both Sexes,2016
Humphreys,785,Male Only,2016
Humphreys,639,Female Only,2016
Jackson,1166,Both Sexes,2016
Jackson,655,Male Only,2016
Jackson,511,Female Only,2016
Jefferson,4519,Both Sexes,2016
Jefferson,2548,Male Only,2016
Jefferson,1971,Female Only,2016
Johnson,1483,Both Sexes,2016
Johnson,828,Male Only,2016
Johnson,655,Female Only,2016
Knox,34810,Both Sexes,2016
Knox,19435,Male Only,2016
Knox,15375,Female Only,2016
Lake,452,Both Sexes,2016
Lake,252,Male Only,2016
Lake,200,Female Only,2016
Lauderdale,2257,Both Sexes,2016
Lauderdale,1272,Male Only,2016
Lauderdale,985,Female Only,2016
Lawrence,4018,Both Sexes,2016
Lawrence,2263,Male Only,2016
Lawrence,1755,Female Only,2016
Lewis,1090,Both Sexes,2016
Lewis,629,Male Only,2016
Lewis,461,Female Only,2016
Lincoln,3011,Both Sexes,2016
Lincoln,1696,Male Only,2016
Lincoln,1315,Female Only,2016
Loudon,4702,Both Sexes,2016
Loudon,2629,Male Only,2016
Loudon,2073,Female Only,2016
McMinn,4359,Both Sexes,2016
McMinn,2391,Male Only,2016
McMinn,1968,Female Only,2016
McNairy,2419,Both Sexes,2016
McNairy,1402,Male Only,2016
McNairy,1017,Female Only,2016
Macon,2815,Both Sexes,2016
Macon,1562,Male Only,2016
Macon,1253,Female Only,2016
Madison,7113,Both Sexes,2016
Madison,3874,Male Only,2016
Madison,3239,Female Only,2016
Marion,2228,Both Sexes,2016
Marion,1232,Male Only,2016
Marion,996,Female Only,2016
Marshall,3028,Both Sexes,2016
Marshall,1597,Male Only,2016
Marshall,1431,Female Only,2016
Maury,7117,Both Sexes,2016
Maury,3875,Male Only,2016
Maury,3242,Female Only,2016
Meigs,1123,Both Sexes,2016
Meigs,625,Male Only,2016
Meigs,498,Female Only,2016
Monroe,4468,Both Sexes,2016
Monroe,2604,Male Only,2016
Monroe,1864,Female Only,2016
Montgomery,15343,Both Sexes,2016
Montgomery,8395,Male Only,2016
Montgomery,6948,Female Only,2016
Moore,454,Both Sexes,2016
Moore,252,Male Only,2016
Moore,202,Female Only,2016
Morgan,1839,Both Sexes,2016
Morgan,1055,Male Only,2016
Morgan,784,Female Only,2016
Obion,2681,Both Sexes,2016
Obion,1497,Male Only,2016
Obion,1184,Female Only,2016
Overton,2074,Both Sexes,2016
Overton,1181,Male Only,2016
Overton,893,Female Only,2016
Perry,716,Both Sexes,2016
Perry,407,Male Only,2016
Perry,309,Female Only,2016
Pickett,396,Both Sexes,2016
Pickett,219,Male Only,2016
Pickett,177,Female Only,2016
Polk,1428,Both Sexes,2016
Polk,819,Male Only,2016
Polk,609,Female Only,2016
Putnam,7444,Both Sexes,2016
Putnam,4282,Male Only,2016
Putnam,3162,Female Only,2016
Rhea,3210,Both Sexes,2016
Rhea,1714,Male Only,2016
Rhea,1496,Female Only,2016
Roane,4027,Both Sexes,2016
Roane,2184,Male Only,2016
Roane,1843,Female Only,2016
Robertson,6192,Both Sexes,2016
Robertson,3483,Male Only,2016
Robertson,2709,Female Only,2016
Rutherford,24067,Both Sexes,2016
Rutherford,14006,Male Only,2016
Rutherford,10061,Female Only,2016
Scott,2017,Both Sexes,2016
Scott,1156,Male Only,2016
Scott,861,Female Only,2016
Sequatchie,1224,Both Sexes,2016
Sequatchie,663,Male Only,2016
Sequatchie,561,Female Only,2016
Sevier,11903,Both Sexes,2016
Sevier,6544,Male Only,2016
Sevier,5359,Female Only,2016
Shelby,92483,Both Sexes,2016
Shelby,53945,Male Only,2016
Shelby,38538,Female Only,2016
Smith,1668,Both Sexes,2016
Smith,967,Male Only,2016
Smith,701,Female Only,2016
Stewart,1178,Both Sexes,2016
Stewart,684,Male Only,2016
Stewart,494,Female Only,2016
Sullivan,12070,Both Sexes,2016
Sullivan,6897,Male Only,2016
Sullivan,5173,Female Only,2016
Sumner,13249,Both Sexes,2016
Sumner,7485,Male Only,2016
Sumner,5764,Female Only,2016
Tipton,5161,Both Sexes,2016
Tipton,2874,Male Only,2016
Tipton,2287,Female Only,2016
Trousdale,846,Both Sexes,2016
Trousdale,477,Male Only,2016
Trousdale,369,Female Only,2016
Unicoi,1582,Both Sexes,2016
Unicoi,906,Male Only,2016
Unicoi,676,Female Only,2016
Union,1956,Both Sexes,2016
Union,1058,Male Only,2016
Union,898,Female Only,2016
VanBuren,511,Both Sexes,2016
VanBuren,300,Male Only,2016
VanBuren,211,Female Only,2016
Warren,4490,Both Sexes,2016
Warren,2647,Male Only,2016
Warren,1843,Female Only,2016
Washington,9940,Both Sexes,2016
Washington,5590,Male Only,2016
Washington,4350,Female Only,2016
Wayne,1404,Both Sexes,2016
Wayne,786,Male Only,2016
Wayne,618,Female Only,2016
Weakley,2501,Both Sexes,2016
Weakley,1387,Male Only,2016
Weakley,1114,Female Only,2016
White,2325,Both Sexes,2016
White,1295,Male Only,2016
White,1030,Female Only,2016
Williamson,11006,Both Sexes,2016
Williamson,5837,Male Only,2016
Williamson,5169,Female Only,2016
Wilson,8508,Both Sexes,2016
Wilson,4396,Male Only,2016
Wilson,4112,Female Only,2016
Anderson,6218,Both Sexes,2017
Anderson,3538,Male Only,2017
Anderson,2680,Female Only,2017
Bedford,5801,Both Sexes,2017
Bedford,3271,Male Only,2017
Bedford,2530,Female Only,2017
Benton,1489,Both Sexes,2017
Benton,801,Male Only,2017
Benton,688,Female Only,2017
Bledsoe,1422,Both Sexes,2017
Bledsoe,812,Male Only,2017
Bledsoe,610,Female Only,2017
Blount,10561,Both Sexes,2017
Blount,6157,Male Only,2017
Blount,4404,Female Only,2017
Bradley,11377,Both Sexes,2017
Bradley,6605,Male Only,2017
Bradley,4772,Female Only,2017
Campbell,3847,Both Sexes,2017
Campbell,2164,Male Only,2017
Campbell,1683,Female Only,2017
Cannon,1381,Both Sexes,2017
Cannon,810,Male Only,2017
Cannon,571,Female Only,2017
Carroll,2295,Both Sexes,2017
Carroll,1368,Male Only,2017
Carroll,927,Female Only,2017
Carter,5222,Both Sexes,2017
Carter,2916,Male Only,2017
Carter,2306,Female Only,2017
Cheatham,3506,Both Sexes,2017
Cheatham,2036,Male Only,2017
Cheatham,1470,Female Only,2017
Chester,1558,Both Sexes,2017
Chester,880,Male Only,2017
Chester,678,Female Only,2017
Claiborne,2834,Both Sexes,2017
Claiborne,1602,Male Only,2017
Claiborne,1232,Female Only,2017
Clay,839,Both Sexes,2017
Clay,461,Male Only,2017
Clay,378,Female Only,2017
Cocke,3395,Both Sexes,2017
Cocke,1795,Male Only,2017
Cocke,1600,Female Only,2017
Coffee,4939,Both Sexes,2017
Coffee,2948,Male Only,2017
Coffee,1991,Female Only,2017
Crockett,1669,Both Sexes,2017
Crockett,911,Male Only,2017
Crockett,758,Female Only,2017
Cumberland,5144,Both Sexes,2017
Cumberland,2865,Male Only,2017
Cumberland,2279,Female Only,2017
Davidson,82893,Both Sexes,2017
Davidson,47673,Male Only,2017
Davidson,35220,Female Only,2017
Decatur,1082,Both Sexes,2017
Decatur,586,Male Only,2017
Decatur,496,Female Only,2017
DeKalb,2287,Both Sexes,2017
DeKalb,1259,Male Only,2017
DeKalb,1028,Female Only,2017
Dickson,4808,Both Sexes,2017
Dickson,2721,Male Only,2017
Dickson,2087,Female Only,2017
Dyer,2995,Both Sexes,2017
Dyer,1668,Male Only,2017
Dyer,1327,Female Only,2017
Fayette,3474,Both Sexes,2017
Fayette,1937,Male Only,2017
Fayette,1537,Female Only,2017
Fentress,1723,Both Sexes,2017
Fentress,982,Male Only,2017
Fentress,741,Female Only,2017
Franklin,3340,Both Sexes,2017
Franklin,1910,Male Only,2017
Franklin,1430,Female Only,2017
Gibson,4327,Both Sexes,2017
Gibson,2420,Male Only,2017
Gibson,1907,Female Only,2017
Giles,2802,Both Sexes,2017
Giles,1629,Male Only,2017
Giles,1173,Female Only,2017
Grainger,2275,Both Sexes,2017
Grainger,1327,Male Only,2017
Grainger,948,Female Only,2017
Greene,5877,Both Sexes,2017
Greene,3324,Male Only,2017
Greene,2553,Female Only,2017
Grundy,1420,Both Sexes,2017
Grundy,821,Male Only,2017
Grundy,599,Female Only,2017
Hamblen,7165,Both Sexes,2017
Hamblen,4116,Male Only,2017
Hamblen,3049,Female Only,2017
Hamilton,32272,Both Sexes,2017
Hamilton,18110,Male Only,2017
Hamilton,14162,Female Only,2017
Hancock,586,Both Sexes,2017
Hancock,319,Male Only,2017
Hancock,267,Female Only,2017
Hardeman,2098,Both Sexes,2017
Hardeman,1155,Male Only,2017
Hardeman,943,Female Only,2017
Hardin,2327,Both Sexes,2017
Hardin,1290,Male Only,2017
Hardin,1037,Female Only,2017
Hawkins,4912,Both Sexes,2017
Hawkins,2860,Male Only,2017
Hawkins,2052,Female Only,2017
Haywood,1597,Both Sexes,2017
Haywood,850,Male Only,2017
Haywood,747,Female Only,2017
Henderson,2486,Both Sexes,2017
Henderson,1374,Male Only,2017
Henderson,1112,Female Only,2017
Henry,2756,Both Sexes,2017
Henry,1617,Male Only,2017
Henry,1139,Female Only,2017
Hickman,2468,Both Sexes,2017
Hickman,1399,Male Only,2017
Hickman,1069,Female Only,2017
Houston,809,Both Sexes,2017
Houston,451,Male Only,2017
Houston,358,Female Only,2017
Humphreys,1646,Both Sexes,2017
Humphreys,891,Male Only,2017
Humphreys,755,Female Only,2017
Jackson,1115,Both Sexes,2017
Jackson,633,Male Only,2017
Jackson,482,Female Only,2017
Jefferson,4863,Both Sexes,2017
Jefferson,2617,Male Only,2017
Jefferson,2246,Female Only,2017
Johnson,1498,Both Sexes,2017
Johnson,840,Male Only,2017
Johnson,658,Female Only,2017
Knox,37471,Both Sexes,2017
